dprt_grid,arrvl_grid,dprt_time_60min,median_tt,n
395,260,2017-03-02T22:00:00Z,7.66666666666667,11
395,268,2017-03-02T22:00:00Z,11.0833333333333,21
395,318,2017-03-02T22:00:00Z,9.15833333333333,10
395,320,2017-03-02T22:00:00Z,4.875,86
395,375,2017-03-02T22:00:00Z,4.71666666666667,57
395,391,2017-03-02T22:00:00Z,7.25,45
395,400,2017-03-02T22:00:00Z,9.15,17
395,424,2017-03-02T22:00:00Z,6.54166666666667,76
395,442,2017-03-02T22:00:00Z,7.35,39
395,459,2017-03-02T22:00:00Z,4.56666666666667,45
395,464,2017-03-02T22:00:00Z,9.85,21
395,465,2017-03-02T22:00:00Z,7.71666666666667,46
395,468,2017-03-02T22:00:00Z,6.01666666666667,27
400,61,2017-03-02T22:00:00Z,4.31666666666667,217
400,105,2017-03-02T22:00:00Z,11.95,25
400,136,2017-03-02T22:00:00Z,10.2666666666667,16
400,146,2017-03-02T22:00:00Z,6.91666666666667,51
400,154,2017-03-02T22:00:00Z,7.5,117
400,168,2017-03-02T22:00:00Z,10.1416666666667,26
400,184,2017-03-02T22:00:00Z,8.1,112
400,189,2017-03-02T22:00:00Z,14.5833333333333,25
400,190,2017-03-02T22:00:00Z,6.68333333333333,29
400,191,2017-03-02T22:00:00Z,11.2,29
400,194,2017-03-02T22:00:00Z,8.94166666666667,32
400,196,2017-03-02T22:00:00Z,8.6,68
400,199,2017-03-02T22:00:00Z,10.4666666666667,35
400,206,2017-03-02T22:00:00Z,10.35,5
400,225,2017-03-02T22:00:00Z,4.73333333333333,35
400,229,2017-03-02T22:00:00Z,8.21666666666667,41
400,230,2017-03-02T22:00:00Z,10.65,61
400,231,2017-03-02T22:00:00Z,11.1166666666667,98
400,233,2017-03-02T22:00:00Z,4.78333333333333,40
400,240,2017-03-02T22:00:00Z,10.7333333333333,31
400,241,2017-03-02T22:00:00Z,11.1333333333333,34
400,245,2017-03-02T22:00:00Z,12.875,64
400,246,2017-03-02T22:00:00Z,12.9166666666667,11
400,251,2017-03-02T22:00:00Z,10.525,46
400,253,2017-03-02T22:00:00Z,6.91666666666667,33
400,257,2017-03-02T22:00:00Z,12.3833333333333,41
400,258,2017-03-02T22:00:00Z,12.7583333333333,12
400,260,2017-03-02T22:00:00Z,9.9,43
400,266,2017-03-02T22:00:00Z,7.48333333333333,5
400,268,2017-03-02T22:00:00Z,10.8333333333333,19
400,318,2017-03-02T22:00:00Z,4.25833333333333,118
400,320,2017-03-02T22:00:00Z,11.6666666666667,57
400,375,2017-03-02T22:00:00Z,6.68333333333333,63
400,391,2017-03-02T22:00:00Z,4.40833333333333,164
400,395,2017-03-02T22:00:00Z,9.11666666666667,53
400,424,2017-03-02T22:00:00Z,8.53333333333333,89
400,442,2017-03-02T22:00:00Z,5.46666666666667,131
400,459,2017-03-02T22:00:00Z,9.4,25
400,464,2017-03-02T22:00:00Z,5.66666666666667,183
400,465,2017-03-02T22:00:00Z,6.25,174
400,468,2017-03-02T22:00:00Z,8.51666666666667,62
424,61,2017-03-02T22:00:00Z,6.33333333333333,186
424,105,2017-03-02T22:00:00Z,8.41666666666667,124
424,136,2017-03-02T22:00:00Z,6.04166666666667,92
424,146,2017-03-02T22:00:00Z,9.16666666666667,33
424,154,2017-03-02T22:00:00Z,9.65833333333333,58
424,168,2017-03-02T22:00:00Z,6.58333333333333,113
424,184,2017-03-02T22:00:00Z,7.51666666666667,66
424,189,2017-03-02T22:00:00Z,13.8916666666667,10
424,190,2017-03-02T22:00:00Z,11.2333333333333,17
424,191,2017-03-02T22:00:00Z,6.825,72
424,194,2017-03-02T22:00:00Z,11.1083333333333,18
424,196,2017-03-02T22:00:00Z,12.2916666666667,30
424,199,2017-03-02T22:00:00Z,8.41666666666667,66
424,206,2017-03-02T22:00:00Z,11.5,6
424,225,2017-03-02T22:00:00Z,5.75,17
424,229,2017-03-02T22:00:00Z,8,67
424,230,2017-03-02T22:00:00Z,15.3166666666667,27
424,231,2017-03-02T22:00:00Z,11.2833333333333,111
424,233,2017-03-02T22:00:00Z,8.75,20
424,240,2017-03-02T22:00:00Z,13.5583333333333,18
424,241,2017-03-02T22:00:00Z,7.95833333333333,48
424,245,2017-03-02T22:00:00Z,7.71666666666667,80
424,246,2017-03-02T22:00:00Z,14.6833333333333,11
424,251,2017-03-02T22:00:00Z,15.0583333333333,44
424,253,2017-03-02T22:00:00Z,12.0166666666667,25
424,257,2017-03-02T22:00:00Z,14.9083333333333,20
424,258,2017-03-02T22:00:00Z,10.4833333333333,12
424,260,2017-03-02T22:00:00Z,10.4416666666667,22
424,266,2017-03-02T22:00:00Z,15.525,2
424,268,2017-03-02T22:00:00Z,13.275,30
424,318,2017-03-02T22:00:00Z,10.2916666666667,34
424,320,2017-03-02T22:00:00Z,8.125,134
424,375,2017-03-02T22:00:00Z,4.56666666666667,127
424,391,2017-03-02T22:00:00Z,6.05833333333333,142
424,395,2017-03-02T22:00:00Z,5.7,81
424,400,2017-03-02T22:00:00Z,8.50833333333333,86
424,442,2017-03-02T22:00:00Z,4.98333333333333,231
424,459,2017-03-02T22:00:00Z,4.625,100
424,464,2017-03-02T22:00:00Z,7.1,187
424,465,2017-03-02T22:00:00Z,5.9,467
424,468,2017-03-02T22:00:00Z,5.49166666666667,152
442,61,2017-03-02T22:00:00Z,4.24166666666667,244
442,105,2017-03-02T22:00:00Z,9.25,115
442,136,2017-03-02T22:00:00Z,9.53333333333333,53
442,146,2017-03-02T22:00:00Z,6.80833333333333,66
442,154,2017-03-02T22:00:00Z,7.275,132
442,168,2017-03-02T22:00:00Z,8.29166666666667,104
442,184,2017-03-02T22:00:00Z,7.95,96
442,189,2017-03-02T22:00:00Z,16.0166666666667,21
442,190,2017-03-02T22:00:00Z,8.45,31
442,191,2017-03-02T22:00:00Z,8.41666666666667,67
442,194,2017-03-02T22:00:00Z,11.05,35
442,196,2017-03-02T22:00:00Z,10.9833333333333,59
442,199,2017-03-02T22:00:00Z,9.95,63
442,206,2017-03-02T22:00:00Z,15.8,15
442,225,2017-03-02T22:00:00Z,5.525,34
442,229,2017-03-02T22:00:00Z,9.31666666666667,50
442,230,2017-03-02T22:00:00Z,11.7583333333333,46
442,231,2017-03-02T22:00:00Z,11.8,121
442,233,2017-03-02T22:00:00Z,7.925,38
442,240,2017-03-02T22:00:00Z,12.275,42
442,241,2017-03-02T22:00:00Z,9.98333333333333,53
442,245,2017-03-02T22:00:00Z,10.45,73
442,246,2017-03-02T22:00:00Z,14.7833333333333,8
442,251,2017-03-02T22:00:00Z,12.45,55
442,253,2017-03-02T22:00:00Z,8.55,23
442,257,2017-03-02T22:00:00Z,13.8166666666667,34
442,258,2017-03-02T22:00:00Z,13.65,20
442,260,2017-03-02T22:00:00Z,11.3166666666667,48
442,266,2017-03-02T22:00:00Z,8.91666666666667,3
442,268,2017-03-02T22:00:00Z,14.5333333333333,31
442,318,2017-03-02T22:00:00Z,6.4,79
442,320,2017-03-02T22:00:00Z,10.6833333333333,168
442,375,2017-03-02T22:00:00Z,5.21666666666667,229
442,391,2017-03-02T22:00:00Z,4.26666666666667,207
442,395,2017-03-02T22:00:00Z,7.98333333333333,105
442,400,2017-03-02T22:00:00Z,6.08333333333333,218
442,424,2017-03-02T22:00:00Z,6.33333333333333,418
442,459,2017-03-02T22:00:00Z,7.63333333333333,57
442,464,2017-03-02T22:00:00Z,4.56666666666667,249
442,465,2017-03-02T22:00:00Z,5.21666666666667,391
442,468,2017-03-02T22:00:00Z,5.7,164
459,61,2017-03-02T22:00:00Z,6.7,16
459,105,2017-03-02T22:00:00Z,4.39166666666667,54
459,136,2017-03-02T22:00:00Z,3.41666666666667,50
459,146,2017-03-02T22:00:00Z,10.275,6
459,154,2017-03-02T22:00:00Z,12.8,10
459,168,2017-03-02T22:00:00Z,3.78333333333333,43
459,184,2017-03-02T22:00:00Z,7.53333333333333,17
459,189,2017-03-02T22:00:00Z,15.3,5
459,190,2017-03-02T22:00:00Z,14.3333333333333,1
459,191,2017-03-02T22:00:00Z,7.61666666666667,15
459,194,2017-03-02T22:00:00Z,13.425,4
459,196,2017-03-02T22:00:00Z,11.5416666666667,10
459,199,2017-03-02T22:00:00Z,8.35,10
459,206,2017-03-02T22:00:00Z,11.125,2
459,225,2017-03-02T22:00:00Z,7.31666666666667,7
459,229,2017-03-02T22:00:00Z,7.83333333333333,14
459,230,2017-03-02T22:00:00Z,14.4916666666667,6
459,231,2017-03-02T22:00:00Z,11.4833333333333,25
459,233,2017-03-02T22:00:00Z,8.875,8
459,240,2017-03-02T22:00:00Z,11.75,15
459,241,2017-03-02T22:00:00Z,9.98333333333333,16
459,245,2017-03-02T22:00:00Z,7.75,30
459,246,2017-03-02T22:00:00Z,17.7166666666667,3
459,251,2017-03-02T22:00:00Z,12.9,4
459,253,2017-03-02T22:00:00Z,12.2083333333333,2
459,257,2017-03-02T22:00:00Z,14.2333333333333,4
459,258,2017-03-02T22:00:00Z,12.475,8
459,260,2017-03-02T22:00:00Z,9.825,8
459,268,2017-03-02T22:00:00Z,13.4166666666667,8
459,318,2017-03-02T22:00:00Z,8.86666666666667,3
459,320,2017-03-02T22:00:00Z,5.76666666666667,66
459,375,2017-03-02T22:00:00Z,4.64166666666667,60
459,391,2017-03-02T22:00:00Z,8,25
459,395,2017-03-02T22:00:00Z,5.28333333333333,45
459,400,2017-03-02T22:00:00Z,8.425,10
459,424,2017-03-02T22:00:00Z,5.18333333333333,102
459,442,2017-03-02T22:00:00Z,7.15833333333333,20
459,464,2017-03-02T22:00:00Z,8.86666666666667,29
459,465,2017-03-02T22:00:00Z,6.6,76
459,468,2017-03-02T22:00:00Z,4.825,52
464,61,2017-03-02T22:00:00Z,5.28333333333333,171
464,105,2017-03-02T22:00:00Z,8.86666666666667,69
464,136,2017-03-02T22:00:00Z,11.6666666666667,27
464,146,2017-03-02T22:00:00Z,5.85,107
464,154,2017-03-02T22:00:00Z,5.81666666666667,217
464,168,2017-03-02T22:00:00Z,8.05,52
464,184,2017-03-02T22:00:00Z,11.8333333333333,71
464,189,2017-03-02T22:00:00Z,16.7333333333333,15
464,190,2017-03-02T22:00:00Z,12.25,22
464,191,2017-03-02T22:00:00Z,9.49166666666667,44
464,194,2017-03-02T22:00:00Z,12.2583333333333,30
464,196,2017-03-02T22:00:00Z,13.05,89
464,199,2017-03-02T22:00:00Z,10.6166666666667,55
464,206,2017-03-02T22:00:00Z,18.2333333333333,13
464,225,2017-03-02T22:00:00Z,9.84166666666667,18
464,229,2017-03-02T22:00:00Z,11.9166666666667,49
464,230,2017-03-02T22:00:00Z,13.2166666666667,35
464,231,2017-03-02T22:00:00Z,13.775,130
464,233,2017-03-02T22:00:00Z,9.06666666666667,25
464,240,2017-03-02T22:00:00Z,16.8333333333333,21
464,241,2017-03-02T22:00:00Z,10.6,35
464,245,2017-03-02T22:00:00Z,11.55,68
464,246,2017-03-02T22:00:00Z,15.275,10
464,251,2017-03-02T22:00:00Z,14.0333333333333,77
464,253,2017-03-02T22:00:00Z,9.81666666666667,17
464,257,2017-03-02T22:00:00Z,16.0666666666667,41
464,258,2017-03-02T22:00:00Z,13.7916666666667,12
464,260,2017-03-02T22:00:00Z,13.425,24
464,268,2017-03-02T22:00:00Z,16.3833333333333,21
464,318,2017-03-02T22:00:00Z,6.9,81
464,320,2017-03-02T22:00:00Z,12.9583333333333,106
464,375,2017-03-02T22:00:00Z,6.55,120
464,391,2017-03-02T22:00:00Z,7.05833333333333,138
464,395,2017-03-02T22:00:00Z,9.91666666666667,37
464,400,2017-03-02T22:00:00Z,8.38333333333333,182
464,424,2017-03-02T22:00:00Z,6.9,221
464,442,2017-03-02T22:00:00Z,5.75833333333333,194
464,459,2017-03-02T22:00:00Z,8.85,47
464,465,2017-03-02T22:00:00Z,4.49166666666667,338
464,468,2017-03-02T22:00:00Z,5.53333333333333,110
465,61,2017-03-02T22:00:00Z,5.2,138
465,105,2017-03-02T22:00:00Z,8.2,82
465,136,2017-03-02T22:00:00Z,8.8,29
465,146,2017-03-02T22:00:00Z,6.675,50
465,154,2017-03-02T22:00:00Z,6.9,103
465,168,2017-03-02T22:00:00Z,5.78333333333333,80
465,184,2017-03-02T22:00:00Z,9.08333333333333,37
465,189,2017-03-02T22:00:00Z,15.925,10
465,190,2017-03-02T22:00:00Z,11.05,13
465,191,2017-03-02T22:00:00Z,8.275,32
465,194,2017-03-02T22:00:00Z,12.8,27
465,196,2017-03-02T22:00:00Z,13.1166666666667,45
465,199,2017-03-02T22:00:00Z,10.15,45
465,206,2017-03-02T22:00:00Z,19.7,3
465,225,2017-03-02T22:00:00Z,9.56666666666667,17
465,229,2017-03-02T22:00:00Z,10.5,27
465,230,2017-03-02T22:00:00Z,14.1083333333333,34
465,231,2017-03-02T22:00:00Z,12.7416666666667,94
465,233,2017-03-02T22:00:00Z,10.9333333333333,15
465,240,2017-03-02T22:00:00Z,14.0083333333333,14
465,241,2017-03-02T22:00:00Z,11.1333333333333,26
465,245,2017-03-02T22:00:00Z,9.78333333333333,64
465,246,2017-03-02T22:00:00Z,18.3333333333333,5
465,251,2017-03-02T22:00:00Z,14.65,41
465,253,2017-03-02T22:00:00Z,11.6666666666667,14
465,257,2017-03-02T22:00:00Z,15.3333333333333,17
465,258,2017-03-02T22:00:00Z,12.6166666666667,9
465,260,2017-03-02T22:00:00Z,14.825,20
465,266,2017-03-02T22:00:00Z,10.2166666666667,1
465,268,2017-03-02T22:00:00Z,14.4,13
465,318,2017-03-02T22:00:00Z,6.1,37
465,320,2017-03-02T22:00:00Z,10.9,81
465,375,2017-03-02T22:00:00Z,5.7,156
465,391,2017-03-02T22:00:00Z,6.01666666666667,146
465,395,2017-03-02T22:00:00Z,8.525,64
465,400,2017-03-02T22:00:00Z,8.78333333333333,84
465,424,2017-03-02T22:00:00Z,5.175,276
465,442,2017-03-02T22:00:00Z,4.84166666666667,170
465,459,2017-03-02T22:00:00Z,5.79166666666667,64
465,464,2017-03-02T22:00:00Z,4.36666666666667,241
465,468,2017-03-02T22:00:00Z,3.86666666666667,133
468,61,2017-03-02T22:00:00Z,4.65,53
468,105,2017-03-02T22:00:00Z,6,34
468,136,2017-03-02T22:00:00Z,5.96666666666667,6
468,146,2017-03-02T22:00:00Z,9.9,9
468,154,2017-03-02T22:00:00Z,9.44166666666667,16
468,168,2017-03-02T22:00:00Z,4.16666666666667,23
468,184,2017-03-02T22:00:00Z,10.6833333333333,7
468,189,2017-03-02T22:00:00Z,19.35,2
468,190,2017-03-02T22:00:00Z,14.7333333333333,5
468,191,2017-03-02T22:00:00Z,6.8,3
468,194,2017-03-02T22:00:00Z,11.8,1
468,196,2017-03-02T22:00:00Z,14.2166666666667,2
468,199,2017-03-02T22:00:00Z,14.1666666666667,5
468,206,2017-03-02T22:00:00Z,62.675,2
468,225,2017-03-02T22:00:00Z,7.6,1
468,229,2017-03-02T22:00:00Z,9.125,6
468,230,2017-03-02T22:00:00Z,21.05,1
468,231,2017-03-02T22:00:00Z,13.3333333333333,13
468,240,2017-03-02T22:00:00Z,15.5,4
468,241,2017-03-02T22:00:00Z,9.20833333333333,6
468,245,2017-03-02T22:00:00Z,8.79166666666667,12
468,246,2017-03-02T22:00:00Z,17.05,3
468,251,2017-03-02T22:00:00Z,16.15,6
468,253,2017-03-02T22:00:00Z,11.4,2
468,257,2017-03-02T22:00:00Z,14.4333333333333,2
468,258,2017-03-02T22:00:00Z,15.3333333333333,3
468,260,2017-03-02T22:00:00Z,10.4166666666667,3
468,268,2017-03-02T22:00:00Z,17.25,1
468,318,2017-03-02T22:00:00Z,10.875,6
468,320,2017-03-02T22:00:00Z,9.49166666666667,22
468,375,2017-03-02T22:00:00Z,6.85,33
468,391,2017-03-02T22:00:00Z,7.99166666666667,18
468,395,2017-03-02T22:00:00Z,7.08333333333333,16
468,400,2017-03-02T22:00:00Z,8.65,12
468,424,2017-03-02T22:00:00Z,5.38333333333333,51
468,442,2017-03-02T22:00:00Z,6.1,40
468,459,2017-03-02T22:00:00Z,4.51666666666667,22
468,464,2017-03-02T22:00:00Z,5.6,39
468,465,2017-03-02T22:00:00Z,3.88333333333333,103
61,105,2017-03-02T23:00:00Z,8.26666666666667,154
61,136,2017-03-02T23:00:00Z,10.6666666666667,67
61,146,2017-03-02T23:00:00Z,4.88333333333333,173
61,154,2017-03-02T23:00:00Z,5.31666666666667,339
61,168,2017-03-02T23:00:00Z,8.03333333333333,121
61,184,2017-03-02T23:00:00Z,9.31666666666667,121
61,189,2017-03-02T23:00:00Z,16.5833333333333,42
61,190,2017-03-02T23:00:00Z,9.8,37
61,191,2017-03-02T23:00:00Z,8.4,76
61,194,2017-03-02T23:00:00Z,10.225,64
61,196,2017-03-02T23:00:00Z,9.85,190
61,199,2017-03-02T23:00:00Z,9.64166666666667,68
61,206,2017-03-02T23:00:00Z,16,25
61,225,2017-03-02T23:00:00Z,8.59166666666667,30
61,229,2017-03-02T23:00:00Z,10.7583333333333,100
61,230,2017-03-02T23:00:00Z,11.0333333333333,101
61,231,2017-03-02T23:00:00Z,12.7333333333333,154
61,233,2017-03-02T23:00:00Z,7.06666666666667,75
61,240,2017-03-02T23:00:00Z,12.4333333333333,63
61,241,2017-03-02T23:00:00Z,10.5166666666667,68
61,245,2017-03-02T23:00:00Z,11.1,105
61,246,2017-03-02T23:00:00Z,14.6166666666667,19
61,251,2017-03-02T23:00:00Z,11.0666666666667,127
61,253,2017-03-02T23:00:00Z,7.975,64
61,257,2017-03-02T23:00:00Z,12.1166666666667,79
61,258,2017-03-02T23:00:00Z,12.25,28
61,260,2017-03-02T23:00:00Z,11.275,54
61,266,2017-03-02T23:00:00Z,9.65,6
61,268,2017-03-02T23:00:00Z,13.0333333333333,49
61,318,2017-03-02T23:00:00Z,4.81666666666667,210
61,320,2017-03-02T23:00:00Z,11.2,170
61,375,2017-03-02T23:00:00Z,6.28333333333333,180
61,391,2017-03-02T23:00:00Z,5.95,225
61,395,2017-03-02T23:00:00Z,8.55,125
61,400,2017-03-02T23:00:00Z,5.81666666666667,401
61,424,2017-03-02T23:00:00Z,6.44166666666667,276
61,442,2017-03-02T23:00:00Z,4.5,246
61,459,2017-03-02T23:00:00Z,9.1,73
61,464,2017-03-02T23:00:00Z,4.13333333333333,250
61,465,2017-03-02T23:00:00Z,4.73333333333333,379
61,468,2017-03-02T23:00:00Z,5.48333333333333,186
105,61,2017-03-02T23:00:00Z,7.78333333333333,48
105,136,2017-03-02T23:00:00Z,3.925,50
105,146,2017-03-02T23:00:00Z,7.50833333333333,10
105,154,2017-03-02T23:00:00Z,10.5083333333333,12
105,168,2017-03-02T23:00:00Z,2.91666666666667,41
105,184,2017-03-02T23:00:00Z,12.8,11
105,189,2017-03-02T23:00:00Z,17.3666666666667,7
105,190,2017-03-02T23:00:00Z,13.9666666666667,6
105,191,2017-03-02T23:00:00Z,10.4666666666667,18
105,194,2017-03-02T23:00:00Z,14.8166666666667,2
105,196,2017-03-02T23:00:00Z,17.1416666666667,10
105,199,2017-03-02T23:00:00Z,11.8916666666667,12
105,206,2017-03-02T23:00:00Z,16.45,3
105,225,2017-03-02T23:00:00Z,9.93333333333333,3
105,229,2017-03-02T23:00:00Z,13.7833333333333,13
105,230,2017-03-02T23:00:00Z,15.25,3
105,231,2017-03-02T23:00:00Z,14.2833333333333,43
105,233,2017-03-02T23:00:00Z,12.6833333333333,1
105,240,2017-03-02T23:00:00Z,16.925,4
105,241,2017-03-02T23:00:00Z,9.58333333333333,12
105,245,2017-03-02T23:00:00Z,10.4666666666667,47
105,246,2017-03-02T23:00:00Z,17.9666666666667,1
105,251,2017-03-02T23:00:00Z,14.9333333333333,7
105,253,2017-03-02T23:00:00Z,14.45,5
105,257,2017-03-02T23:00:00Z,15.125,8
105,258,2017-03-02T23:00:00Z,11.9833333333333,7
105,260,2017-03-02T23:00:00Z,12.0333333333333,3
105,268,2017-03-02T23:00:00Z,15.45,8
105,318,2017-03-02T23:00:00Z,9.11666666666667,5
105,320,2017-03-02T23:00:00Z,6.75833333333333,82
105,375,2017-03-02T23:00:00Z,8.48333333333333,47
105,391,2017-03-02T23:00:00Z,9.76666666666667,19
105,395,2017-03-02T23:00:00Z,8.1,29
105,400,2017-03-02T23:00:00Z,11.3833333333333,19
105,424,2017-03-02T23:00:00Z,6.41666666666667,83
105,442,2017-03-02T23:00:00Z,7.18333333333333,34
105,459,2017-03-02T23:00:00Z,4.95,43
105,464,2017-03-02T23:00:00Z,7.41666666666667,59
105,465,2017-03-02T23:00:00Z,6.5,128
105,468,2017-03-02T23:00:00Z,3.93333333333333,45
136,61,2017-03-02T23:00:00Z,9.71666666666667,17
136,105,2017-03-02T23:00:00Z,3.08333333333333,71
136,146,2017-03-02T23:00:00Z,9.38333333333333,5
136,154,2017-03-02T23:00:00Z,12.95,17
136,168,2017-03-02T23:00:00Z,4.05,33
136,184,2017-03-02T23:00:00Z,8.96666666666667,11
136,189,2017-03-02T23:00:00Z,13.3166666666667,6
136,190,2017-03-02T23:00:00Z,14.55,11
136,191,2017-03-02T23:00:00Z,7.93333333333333,13
136,194,2017-03-02T23:00:00Z,12.5666666666667,4
136,196,2017-03-02T23:00:00Z,11.975,10
136,199,2017-03-02T23:00:00Z,10.175,4
136,206,2017-03-02T23:00:00Z,14.1666666666667,4
136,225,2017-03-02T23:00:00Z,8.20833333333333,2
136,229,2017-03-02T23:00:00Z,9.05,9
136,230,2017-03-02T23:00:00Z,15.1083333333333,4
136,231,2017-03-02T23:00:00Z,12.4416666666667,20
136,233,2017-03-02T23:00:00Z,8.80833333333333,4
136,240,2017-03-02T23:00:00Z,13.4666666666667,8
136,241,2017-03-02T23:00:00Z,7.73333333333333,11
136,245,2017-03-02T23:00:00Z,6.74166666666667,34
136,246,2017-03-02T23:00:00Z,14.6833333333333,3
136,251,2017-03-02T23:00:00Z,16.4166666666667,1
136,253,2017-03-02T23:00:00Z,12.8333333333333,3
136,257,2017-03-02T23:00:00Z,16.8833333333333,3
136,258,2017-03-02T23:00:00Z,12.3833333333333,3
136,260,2017-03-02T23:00:00Z,14.625,2
136,268,2017-03-02T23:00:00Z,16.9333333333333,6
136,318,2017-03-02T23:00:00Z,13.75,3
136,320,2017-03-02T23:00:00Z,4.91666666666667,81
136,375,2017-03-02T23:00:00Z,5.03333333333333,43
136,391,2017-03-02T23:00:00Z,9.35,17
136,395,2017-03-02T23:00:00Z,6.95,24
136,400,2017-03-02T23:00:00Z,11.6583333333333,12
136,424,2017-03-02T23:00:00Z,5.05,58
136,442,2017-03-02T23:00:00Z,8.03333333333333,29
136,459,2017-03-02T23:00:00Z,2.54166666666667,48
136,464,2017-03-02T23:00:00Z,9.29166666666667,42
136,465,2017-03-02T23:00:00Z,7.46666666666667,50
136,468,2017-03-02T23:00:00Z,6,17
146,61,2017-03-02T23:00:00Z,3.7,163
146,105,2017-03-02T23:00:00Z,11.5916666666667,36
146,136,2017-03-02T23:00:00Z,13.2666666666667,9
146,154,2017-03-02T23:00:00Z,3.7,86
146,168,2017-03-02T23:00:00Z,10.25,33
146,184,2017-03-02T23:00:00Z,9.48333333333333,28
146,189,2017-03-02T23:00:00Z,15.6166666666667,13
146,190,2017-03-02T23:00:00Z,7.48333333333333,13
146,191,2017-03-02T23:00:00Z,11.0166666666667,23
146,194,2017-03-02T23:00:00Z,8.4,16
146,196,2017-03-02T23:00:00Z,9.66666666666667,29
146,199,2017-03-02T23:00:00Z,11.9666666666667,18
146,206,2017-03-02T23:00:00Z,12.5833333333333,7
146,225,2017-03-02T23:00:00Z,9.15,4
146,229,2017-03-02T23:00:00Z,9.53333333333333,17
146,230,2017-03-02T23:00:00Z,9.73333333333333,29
146,231,2017-03-02T23:00:00Z,11.5333333333333,47
146,233,2017-03-02T23:00:00Z,6.05,28
146,240,2017-03-02T23:00:00Z,11.15,17
146,241,2017-03-02T23:00:00Z,13.25,27
146,245,2017-03-02T23:00:00Z,13.45,41
146,246,2017-03-02T23:00:00Z,13.4333333333333,9
146,251,2017-03-02T23:00:00Z,9.93333333333333,27
146,253,2017-03-02T23:00:00Z,6.63333333333333,15
146,257,2017-03-02T23:00:00Z,10.2333333333333,19
146,258,2017-03-02T23:00:00Z,13.3166666666667,6
146,260,2017-03-02T23:00:00Z,11.0083333333333,24
146,268,2017-03-02T23:00:00Z,12.2083333333333,14
146,318,2017-03-02T23:00:00Z,3.6,112
146,320,2017-03-02T23:00:00Z,13.35,32
146,375,2017-03-02T23:00:00Z,9.075,46
146,391,2017-03-02T23:00:00Z,7.31666666666667,77
146,395,2017-03-02T23:00:00Z,10.2916666666667,26
146,400,2017-03-02T23:00:00Z,5.78333333333333,161
146,424,2017-03-02T23:00:00Z,9.63333333333333,86
146,442,2017-03-02T23:00:00Z,7.13333333333333,94
146,459,2017-03-02T23:00:00Z,10.35,40
146,464,2017-03-02T23:00:00Z,4.96666666666667,138
146,465,2017-03-02T23:00:00Z,7.13333333333333,161
146,468,2017-03-02T23:00:00Z,8.4,49
154,61,2017-03-02T23:00:00Z,4.9,72
154,105,2017-03-02T23:00:00Z,12.425,28
154,136,2017-03-02T23:00:00Z,13.075,8
154,146,2017-03-02T23:00:00Z,3.08333333333333,36
154,168,2017-03-02T23:00:00Z,11.55,7
154,184,2017-03-02T23:00:00Z,10.1833333333333,11
154,189,2017-03-02T23:00:00Z,15.6166666666667,13
154,190,2017-03-02T23:00:00Z,10.4416666666667,6
154,191,2017-03-02T23:00:00Z,11.6833333333333,8
154,194,2017-03-02T23:00:00Z,9.40833333333333,10
154,196,2017-03-02T23:00:00Z,10.5833333333333,22
154,199,2017-03-02T23:00:00Z,14.0333333333333,8
154,206,2017-03-02T23:00:00Z,13.5333333333333,2
154,225,2017-03-02T23:00:00Z,6.98333333333333,8
154,229,2017-03-02T23:00:00Z,9.225,8
154,230,2017-03-02T23:00:00Z,11.1666666666667,19
154,231,2017-03-02T23:00:00Z,12.925,20
154,233,2017-03-02T23:00:00Z,7.8,11
154,240,2017-03-02T23:00:00Z,12.3916666666667,6
154,241,2017-03-02T23:00:00Z,13.25,9
154,245,2017-03-02T23:00:00Z,13.8166666666667,21
154,246,2017-03-02T23:00:00Z,15.775,2
154,251,2017-03-02T23:00:00Z,11.9083333333333,8
154,253,2017-03-02T23:00:00Z,8.38333333333333,8
154,257,2017-03-02T23:00:00Z,12.8666666666667,8
154,258,2017-03-02T23:00:00Z,14.7833333333333,5
154,260,2017-03-02T23:00:00Z,12.1833333333333,8
154,268,2017-03-02T23:00:00Z,13.8333333333333,3
154,318,2017-03-02T23:00:00Z,4.53333333333333,56
154,320,2017-03-02T23:00:00Z,15.0833333333333,23
154,375,2017-03-02T23:00:00Z,9.38333333333333,27
154,391,2017-03-02T23:00:00Z,7.21666666666667,34
154,395,2017-03-02T23:00:00Z,11.75,14
154,400,2017-03-02T23:00:00Z,5.74166666666667,68
154,424,2017-03-02T23:00:00Z,9.20833333333333,40
154,442,2017-03-02T23:00:00Z,7.525,50
154,459,2017-03-02T23:00:00Z,11.35,14
154,464,2017-03-02T23:00:00Z,4.3,119
154,465,2017-03-02T23:00:00Z,7.33333333333333,67
154,468,2017-03-02T23:00:00Z,9.08333333333333,17
168,61,2017-03-02T23:00:00Z,5.61666666666667,20
168,105,2017-03-02T23:00:00Z,2.8,35
168,136,2017-03-02T23:00:00Z,4.06666666666667,16
168,146,2017-03-02T23:00:00Z,8.68333333333333,4
168,154,2017-03-02T23:00:00Z,11.525,12
168,184,2017-03-02T23:00:00Z,7.98333333333333,4
